Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
2yHfH5Ts,16/08/2024,20:00,MEXICO - LIGA MX WOMEN,Necaxa W,Mazatlan FC W,1.91,3.5,3.3,1.45,2.49,1.4,2.75
WbTld5Mc,16/08/2024,21:00,CANADA - CANADIAN PREMIER LEAGUE,York Utd,Cavalry,3.05,3.25,2.32,2.0,1.8,1.75,1.98
dEU6RprB,16/08/2024,21:00,BRAZIL - SERIE B,Vila Nova FC,Sport Recife,2.4,3.25,2.8,2.35,1.57,2.1,1.67
2PhKoO36,16/08/2024,21:00,USA - USL CHAMPIONSHIP,Birmingham,Detroit,1.9,3.45,3.5,1.93,1.82,1.8,1.9
rRvgtSje,16/08/2024,21:00,ECUADOR - LIGA PRO,Libertad,Macara,2.6,3.1,2.6,2.2,1.65,1.83,1.83
hvToexcl,16/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Oriente Petrolero,1.25,5.0,13.0,1.62,2.25,2.1,1.67
GO8DAkpD,16/08/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Newells Old Boys,Racing Club,3.0,3.1,2.55,2.4,1.53,2.0,1.75
drCPkibT,16/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Sportivo Trinidense,2.2,3.2,3.4,2.2,1.65,1.87,1.77
pxnq8dsj,16/08/2024,21:30,BRAZIL - SERIE B,Novorizontino,America MG,2.38,2.8,3.25,2.6,1.48,2.1,1.67
KISKOUlg,16/08/2024,22:00,MEXICO - LIGA MX,Puebla,Monterrey,4.2,4.1,1.73,1.62,2.25,1.62,2.2
A1K2Fqbf,16/08/2024,22:00,MEXICO - LIGA MX WOMEN,Atlas W,Club Tijuana W,2.87,3.55,2.1,1.52,2.2,1.44,2.6
GCMhglxh,16/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Atlante,Venados,1.5,3.8,6.4,2.02,1.62,2.15,1.55
MaM2pG8C,16/08/2024,22:30,PERU - LIGA 1,U. de Deportes,Deportivo Garcilaso,1.17,7.0,10.0,1.57,2.35,2.5,1.5
0jcCwbr1,16/08/2024,22:30,PANAMA - LPF,Alianza,Arabe Unido,2.45,3.15,2.75,2.2,1.53,1.93,1.7
0URhPzr1,16/08/2024,23:00,COSTA RICA - PRIMERA DIVISION,Santa Ana,Saprissa,5.5,4.5,1.42,1.73,2.08,1.91,1.8
