Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
SICfSCUp,31/07/2024,21:30,PERU - LIGA 1,Carlos Mannucci,ADT Tarma,3.2,3.0,2.4,2.15,1.67,1.83,1.83
vuPTJ1KD,31/07/2024,21:30,BRAZIL - COPA DO BRASIL,Atletico GO,Vasco,2.55,3.2,2.88,2.35,1.57,1.95,1.8
YFatjGMi,31/07/2024,22:00,PERU - LIGA 1,FBC Melgar,U. de Deportes,1.9,3.4,4.1,2.1,1.7,1.83,1.83
YoWVNaf2,31/07/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Las Vegas Lights,1.83,3.5,3.75,1.75,2.0,1.65,2.1
pMZWeCPP,31/07/2024,22:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,Nashville SC,Mazatlan FC,1.8,3.7,4.1,1.8,2.0,1.73,2.0
YNwuESOk,31/07/2024,22:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,FC Dallas,Juarez,1.8,3.6,4.5,1.7,2.1,1.67,2.1
EuELJohU,31/07/2024,22:10,COLOMBIA - PRIMERA A,Ind. Medellin,Chico,1.44,4.1,8.0,2.03,1.83,2.2,1.62
xbwyxiYg,31/07/2024,22:30,NORTH & CENTRAL AMERICA - LEAGUES CUP,U.A.N.L.- Tigres,Puebla,1.38,5.0,7.0,1.48,2.6,1.73,2.0
j1TuFsgD,31/07/2024,22:30,EL SALVADOR - PRIMERA DIVISION,FAS,Dragon,1.85,3.3,4.05,1.95,1.75,1.78,1.83
zF8LMOj3,31/07/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Saprissa,Guanacasteca,1.29,4.9,7.5,1.44,2.62,1.8,1.96
2mP01NJS,31/07/2024,23:00,WORLD - CLUB FRIENDLY,Manchester Utd (Eng),Betis (Esp),2.0,3.6,3.2,1.53,2.38,1.5,2.5
dxs523kT,31/07/2024,23:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,Honduras U20,Cuba U20,1.57,3.9,4.65,1.57,2.1,1.68,2.13
K0FBCFmo,31/07/2024,23:30,NORTH & CENTRAL AMERICA - LEAGUES CUP,San Jose Earthquakes,Los Angeles Galaxy,3.5,3.8,1.95,1.5,2.5,1.44,2.63
